-15.999000,-0.000000
-15.998000,-0.000000
-15.997000,-0.000000
-15.996000,-0.000000
-15.995000,0.000000
-15.994000,0.000000
-15.993000,0.000000
-15.992000,0.000000
-15.991000,0.000000
-15.990000,0.000000
-15.989000,0.000000
-15.988000,0.000000
-15.987000,0.000000
-15.986000,0.000000
-15.985000,0.000001
-15.984000,0.000001
-15.983000,0.000001
-15.982000,0.000001
-15.981000,0.000001
-15.980000,0.000001
-15.979000,0.000001
-15.978000,0.000001
-15.977000,0.000001
-15.976000,0.000001
-15.975000,0.000001
-15.974000,0.000001
-15.973000,0.000001
-15.972000,0.000001
-15.971000,0.000001
-15.970000,0.000001
-15.969000,0.000001
-15.968000,0.000001
-15.967000,0.000000
-15.966000,0.000000
-15.965000,0.000000
-15.964000,0.000000
-15.963000,0.000000
-15.962000,0.000000
-15.961000,0.000000
-15.960000,0.000000
-15.959000,0.000000
-15.958000,0.000000
-15.957000,0.000000
-15.956000,0.000000
-15.955000,0.000000
-15.954000,0.000000
-15.953000,0.000000
-15.952000,0.000000
-15.951000,0.000000
-15.950000,0.000000
-15.949000,0.000000
-15.948000,0.000000
-15.947000,0.000000
-15.946000,0.000000
-15.945000,0.000000
-15.944000,0.000000
-15.943000,-0.000000
-15.942000,-0.000000
-15.941000,-0.000000
-15.940000,-0.000000
-15.939000,-0.000000
-15.938000,-0.000000
-15.937000,-0.000000
-15.936000,-0.000000
-15.935000,-0.000000
-15.934000,-0.000000
-15.933000,-0.000000
-15.932000,-0.000000
-15.931000,-0.000000
-15.930000,-0.000000
-15.929000,-0.000000
-15.928000,-0.000000
-15.927000,-0.000000
-15.926000,-0.000000
-15.925000,-0.000000
-15.924000,-0.000000
-15.923000,-0.000000
-15.922000,-0.000000
-15.921000,-0.000000
-15.920000,-0.000000
-15.919000,-0.000000
-15.918000,-0.000000
-15.917000,-0.000000
-15.916000,-0.000000
-15.915000,-0.000000
-15.914000,-0.000000
-15.913000,-0.000000
-15.912000,-0.000000
-15.911000,-0.000000
-15.910000,-0.000000
-15.909000,-0.000000
-15.908000,-0.000000
-15.907000,-0.000000
-15.906000,-0.000000
-15.905000,-0.000000
-15.904000,-0.000000
-15.903000,-0.000000
-15.902000,-0.000000
-15.901000,-0.000000
-15.900000,-0.000000
-15.899000,-0.000000
-15.898000,-0.000000
-15.897000,-0.000000
-15.896000,-0.000000
-15.895000,-0.000000
-15.894000,-0.000000
-15.893000,-0.000000
-15.892000,-0.000000
-15.891000,-0.000000
-15.890000,-0.000000
-15.889000,-0.000000
-15.888000,-0.000000
-15.887000,-0.000000
-15.886000,-0.000000
-15.885000,-0.000000
-15.884000,-0.000000
-15.883000,-0.000000
-15.882000,-0.000000
-15.881000,-0.000000
-15.880000,-0.000000
-15.879000,-0.000000
-15.878000,-0.000000
-15.877000,-0.000000
-15.876000,-0.000000
-15.875000,-0.000000
-15.874000,-0.000000
-15.873000,-0.000000
-15.872000,-0.000000
-15.871000,-0.000000
-15.870000,-0.000000
-15.869000,-0.000000
-15.868000,0.000000
-15.867000,0.000000
-15.866000,0.000000
-15.865000,0.000000
-15.864000,0.000000
-15.863000,0.000000
-15.862000,0.000000
-15.861000,0.000000
-15.860000,0.000000
-15.859000,0.000000
-15.858000,0.000000
-15.857000,0.000000
-15.856000,0.000000
-15.855000,0.000000
-15.854000,0.000000
-15.853000,0.000000
-15.852000,0.000000
-15.851000,0.000000
-15.850000,0.000000
-15.849000,0.000000
-15.848000,0.000000
-15.847000,0.000000
-15.846000,0.000000
-15.845000,0.000000
-15.844000,0.000000
-15.843000,0.000000
-15.842000,0.000000
-15.841000,0.000000
-15.840000,0.000000
-15.839000,0.000000
-15.838000,0.000000
-15.837000,0.000000
-15.836000,0.000000
-15.835000,0.000000
-15.834000,0.000000
-15.833000,0.000000
-15.832000,0.000000
-15.831000,0.000000
-15.830000,0.000000
-15.829000,0.000000
-15.828000,0.000000
-15.827000,0.000000
-15.826000,0.000000
-15.825000,0.000001
-15.824000,0.000001
-15.823000,0.000001
-15.822000,0.000001
-15.821000,0.000001
-15.820000,0.000001
-15.819000,0.000001
-15.818000,0.000001
-15.817000,0.000001
-15.816000,0.000001
-15.815000,0.000001
-15.814000,0.000001
-15.813000,0.000001
-15.812000,0.000001
-15.811000,0.000001
-15.810000,0.000001
-15.809000,0.000001
-15.808000,0.000001
-15.807000,0.000001
-15.806000,0.000001
-15.805000,0.000001
-15.804000,0.000001
-15.803000,0.000001
-15.802000,0.000001
-15.801000,0.000001
-15.800000,0.000001
-15.799000,0.000001
-15.798000,0.000001
-15.797000,0.000001
-15.796000,0.000001
-15.795000,0.000001
-15.794000,0.000001
-15.793000,0.000001
-15.792000,0.000001
-15.791000,0.000001
-15.790000,0.000001
-15.789000,0.000001
-15.788000,0.000001
-15.787000,0.000001
-15.786000,0.000001
-15.785000,0.000001
-15.784000,0.000001
-15.783000,0.000001
-15.782000,0.000001
-15.781000,0.000001
-15.780000,0.000001
-15.779000,0.000001
-15.778000,0.000001
-15.777000,0.000001
-15.776000,0.000001
-15.775000,0.000001
-15.774000,0.000001
-15.773000,0.000001
-15.772000,0.000001
-15.771000,0.000001
-15.770000,0.000001
-15.769000,0.000001
-15.768000,0.000001
-15.767000,0.000001
-15.766000,0.000001
-15.765000,0.000001
-15.764000,0.000001
-15.763000,0.000001
-15.762000,0.000000
-15.761000,0.000000
-15.760000,0.000000
-15.759000,0.000000
-15.758000,0.000000
-15.757000,0.000000
-15.756000,0.000000
-15.755000,0.000000
-15.754000,0.000000
-15.753000,0.000000
-15.752000,0.000000
-15.751000,0.000000
-15.750000,0.000000
-15.749000,0.000000
-15.748000,0.000000
-15.747000,0.000000
-15.746000,0.000000
-15.745000,0.000000
-15.744000,0.000000
-15.743000,0.000000
-15.742000,0.000000
-15.741000,0.000000
-15.740000,0.000000
-15.739000,0.000000
-15.738000,0.000000
-15.737000,0.000000
-15.736000,0.000000
-15.735000,0.000000
-15.734000,0.000000
-15.733000,0.000000
-15.732000,0.000000
-15.731000,0.000000
-15.730000,0.000000
